,filename,gt_score,fs_text_raw_answer,fs_text_score,gpt_classification,match
623,5fe670bc-9bfc-41fc-8d35-a16b278f3644.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
624,172e99c5-5fa8-47e9-b842-c67bfd9b1a1b.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is no solid stool, and only a minor amount of residual liquid is present. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 2

This is because there is a minor amount of residual liquid, but the mucosa of the colon segment is seen well.",2,1,True
625,8e7e7c14-a323-4fb7-8431-905281d37c43.jpg,1,"The image provided shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 3

This indicates that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
626,ff94bc26-3565-4b0d-96db-f6b30916e56e.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well with no significant residual staining, small fragments of stool, or opaque liquid. Therefore, the BBPS score for this bowel image would be 3.",3,1,True
627,e3ab1281-cc4c-4097-88d7-5af43f375e08.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Therefore, the bowel preparation can be graded as a BBPS score of 3.",3,1,True
628,225fd79e-aef2-4d70-bb98-a01ec8b6708d.jpg,1,"The image shows a colon segment with the entire mucosa visible and well-seen. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
629,cde2932f-70d5-4ef3-be35-aa25a729cf00.jpg,0,"The image shows a colon segment with a significant amount of residual stool that obscures the mucosa. The mucosa cannot be seen well due to the presence of this solid stool. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS Grade 0: Unprepared colon segment with mucosa not seen due to solid stool that cannot be cleared.",0,0,True
630,e8e5ea8f-b833-44a8-ae3a-be63ab8c663b.jpg,1,"The image shows a colon segment with a minor amount of residual staining and a small fragment of stool, but the mucosa of the colon segment is seen well. According to the Boston Bowel Preparation Scale (BBPS), this would be graded as:

BBPS = 2

This is because the mucosa is visible and the amount of stool present is not obscuring the view significantly.",2,1,True
631,883a1167-dbd1-4504-b7de-2bd1d77208e5.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well, with only a minor amount of residual staining and a small fragment of stool present. According to the Boston Bowel Preparation Scale (BBPS), this would be consistent with a score of:

BBPS = 2

This indicates that the bowel preparation is adequate, with minor limitations that do not significantly impact the ability to detect clinically relevant lesions.",2,1,True
632,a9c2ad77-94fe-485b-a89f-4b7fecace3db.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well, with no significant residual staining, small fragments of stool, or opaque liquid. There is a minor presence of bubbles and a small piece of stool, which does not significantly obscure the view of the mucosa. Therefore, the BBPS score for this image would be:

BBPS = 3",3,1,True
633,35c78ef7-1789-4067-a16a-d12d5e1af4a7.jpg,0,"The image shows a colon segment with a minor amount of residual staining and small fragments of stool. The mucosa of the colon segment is seen well despite these minor impurities. According to the Boston Bowel Preparation Scale (BBPS), this would be graded as:

BBPS = 2

This grade indicates that the bowel preparation is adequate for examination, with only a small amount of residue not significantly interfering with the visibility of the mucosa.",2,1,False
634,d435033b-f385-448d-8d06-d61b07fdc09b.jpg,0,"Based on the image provided, the mucosa of the colon cannot be seen well due to the presence of solid stool that cannot be cleared. This corresponds to a Boston Bowel Preparation Scale (BBPS) score of 0.",0,0,True
635,eaf46927-019c-4159-8249-51dea0c281b0.jpg,1,"The image provided shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 3

This indicates that the entire mucosa of the colon segment is seen well, which is consistent with an optimal bowel preparation.",3,1,True
636,beeea577-98e1-406e-af7f-d4dfd4a31e75.jpg,0,"The image shows a colon segment with minor amounts of residual staining and small fragments of stool. However, the mucosa of the colon segment is seen well. According to the Boston Bowel Preparation Scale (BBPS), this would be consistent with a score of:

BBPS = 2",2,1,False
637,4ef2dee8-b800-458f-93d8-5bceba6104d7.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
638,0cac092e-cf6c-451a-89db-2cd937a8c0c3.jpg,0,"The image shows a colon segment with minor amounts of residual staining and small fragments of stool. However, the mucosa of the colon segment is seen well. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 2",2,1,False
639,aa703c84-23df-41f2-a09d-6bcf5e2bb79b.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
640,3cd1a1c2-40b2-4fa9-8de6-f3551623695b.jpg,0,"Based on the image provided, the mucosa of the colon segment is partially seen, but there are areas that are not well seen due to staining and residual stool. This corresponds to a BBPS grade of 1.",1,0,True
641,310c03fe-12a4-4461-8fa8-3f488d34e9d5.jpg,1,"Based on the image provided, the mucosa of the colon can be seen well, but there are small fragments of stool and some residual staining present. According to the Boston Bowel Preparation Scale (BBPS), this would correspond to a Grade 2, which indicates a minor amount of residual staining, small fragments of stool and/or opaque liquid, but mucosa of colon segment seen well.",2,1,True
642,7bc373e4-8234-4c4b-8c82-70074ff46e0c.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this bowel preparation would be graded as:

BBPS = 3",3,1,True
643,3b1b3ac4-d4c8-4321-b045-f823c92de0d8.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
644,49d3e57b-75e3-4bfb-b582-b0440e0b5f86.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well with no residual staining, small fragments of stool, or opaque liquid. Therefore, the BBPS score for this bowel image would be 3.",3,1,True
645,5658876a-d42c-4323-b97f-fb1c141dbb09.jpg,1,"The image shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid. The mucosa of the colon segment is seen well, which corresponds to a BBPS score of 3.",3,1,True
646,11e7855f-436f-4e79-b77d-8a9b31f25ba5.jpg,1,"Based on the image provided, the mucosa of the colon can be seen well, but there are small fragments of stool present. There does not appear to be significant residual staining or opaque liquid obscuring the view. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 2

This is because the mucosa is visible, but there are minor amounts of stool present.",2,1,True
647,8f1dbadc-5b04-4adf-991e-8519fa9a530f.jpg,1,"The image shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid visible. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
648,0a5a3394-5352-40fa-ad98-50c29a974573.jpg,1,"Based on the image provided, the mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid. This corresponds to a Boston Bowel Preparation Scale (BBPS) score of 3.",3,1,True
649,f439bb3f-a91c-40a1-9970-2dd64fe538db.jpg,1,"Based on the image provided, the mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid. This corresponds to a Boston Bowel Preparation Scale (BBPS) score of 3.",3,1,True
650,babf54e1-ba79-40e4-a285-be6943598b99.jpg,0,"The image shows a colon segment with a significant amount of solid stool that is obscuring the mucosa. The mucosa cannot be seen well due to the presence of this solid stool, which cannot be cleared by simple washing during the procedure. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS Grade 0: Unprepared colon segment with mucosa not seen due to solid stool that cannot be cleared.",0,0,True
651,9ea70d97-ec28-457f-8ff3-0bee8101a33f.jpg,1,"The image shows a colon segment with a clear view of the mucosa. There are a few small bubbles and minor residues, but these do not obscure the view of the mucosa significantly. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS Grade 3: Entire mucosa of colon segment seen well with no residual staining, small fragments of stool or opaque liquid.",3,1,True
652,16cef1f6-a672-44b6-b844-b27536783283.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
653,fa30ef15-a84b-447a-8b8d-079d372088de.jpg,0,"Based on the image provided, the mucosa of the colon can be seen, but there are areas not well seen due to staining and residual stool. This corresponds to a BBPS grade of 1.",1,0,True
654,2091c3be-7e1f-4d15-9b95-355bd5e75578.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this bowel preparation would be graded as a 3.",3,1,True
655,aacf24ca-c210-45c9-94ea-44712aecf720.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this bowel preparation would be graded as:

BBPS = 3",3,1,True
656,b737eecd-ed40-4e9e-8d60-b42db5b60262.jpg,0,"Based on the image provided, the mucosa of the colon can be seen well with no significant residual staining, small fragments of stool, or opaque liquid. The bowel preparation appears to be of high quality, allowing for a clear view of the mucosal surface.

Therefore, the BBPS grade for this image is 3.",3,1,False
657,44cb3f7b-aa6c-4ebe-8385-3c42eee9409c.jpg,1,"The image shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid visible. The mucosa of the colon segment is seen well, which corresponds to a BBPS score of 3.",3,1,True
658,51f75a2b-2c7a-4e94-8248-b7aec2ff47ff.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is no residual staining, small fragments of stool, or opaque liquid visible. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this bowel preparation would be graded as a 3.",3,1,True
659,9742a1e7-48a2-4393-9372-9d2176bc58e5.jpg,0,"Based on the image provided, the mucosa of the colon can be seen well, but there is a minor amount of residual staining and small fragments of stool present. According to the Boston Bowel Preparation Scale (BBPS), this would correspond to a Grade 2, which indicates that the mucosa of the colon segment is seen well with minor amounts of residual staining, small fragments of stool, and/or opaque liquid.",2,1,False
660,147694cc-fbb4-4c94-a9c7-7f187acb292b.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
661,8c5233e7-2641-4683-bb79-fcf93e8d751b.jpg,1,"The image shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid visible. The mucosa of the colon segment is seen well, which corresponds to a BBPS score of 3.",3,1,True
662,46e47d70-f604-436a-abd0-69a370e6249a.jpg,0,"The image shows a colon segment with a significant amount of solid stool that obscures the mucosa, making it difficult to see the mucosal surface well. According to the Boston Bowel Preparation Scale (BBPS), this would be graded as:

Grade 0: Unprepared colon segment with mucosa not seen due to solid stool that cannot be cleared.

BBPS score for this image is 0.",0,0,True
663,bd6bc8e5-4e89-4c24-abdc-930b5c4e8a9b.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is no residual staining, small fragments of stool, or opaque liquid visible. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this bowel preparation would be graded as a 3.",3,1,True
664,4e425cd8-825d-4171-a6c6-1f9c104da210.jpg,1,"The image provided shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
665,c2718e91-8082-48a9-91cc-06b1b1c8b874.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well with no significant residual staining, small fragments of stool, or opaque liquid. This corresponds to a BBPS grade of 3.",3,1,True
666,3660982e-45ae-4316-8d1c-0a393e0938ac.jpg,1,"The image provided shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid visible. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
667,c533e17c-cbe1-407b-89bc-77109cfc6dc8.jpg,0,"The image shows a colon segment with a significant amount of solid stool that obscures the mucosa, making it difficult to see the mucosa well. According to the Boston Bowel Preparation Scale (BBPS), this would be graded as:

Grade 0: Unprepared colon segment with mucosa not seen due to solid stool that cannot be cleared.",0,0,True
668,220dceac-1511-4140-a2de-c065f1d726e1.jpg,1,"The bowel preparation in the given image appears to be of high quality. The mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
669,3c33bf97-e24d-4513-9fe4-16c2e512fe38.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There are no significant amounts of residual staining, small fragments of stool, or opaque liquid. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this bowel preparation would be graded as a 3.",3,1,True
670,6a34d50b-9a09-47db-89f4-e37bcf0e122e.jpg,0,"Based on the image provided, the bowel preparation shows a significant amount of residual stool that is obscuring the view of the mucosa. There is also some opaque liquid present. However, a portion of the mucosa can be seen, which suggests that the bowel preparation is not completely inadequate. According to the Boston Bowel Preparation Scale (BBPS), this image would likely be graded as a 1, which indicates that a portion of the mucosa of the colon segment is seen, but other areas are not well seen due to staining, residual stool, and/or opaque liquid.",1,0,True
671,4b166561-84f9-4829-9b20-d73b40ccfa2c.jpg,1,"The image shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid present. The mucosa of the colon segment is seen well throughout the image.

Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 3",3,1,True
672,68b03d64-882f-4732-bdcf-675f006ac7c9.jpg,0,"Based on the image provided, the mucosa of the colon can be seen fairly well, but there is a minor amount of residual staining and a small fragment of stool present. According to the Boston Bowel Preparation Scale (BBPS), this would correspond to a Grade 2, which indicates that the mucosa of the colon segment is seen well with minor amounts of residual staining, small fragments of stool, and/or opaque liquid.",2,1,False
673,1cd094fe-04c6-47aa-a863-afc5f160a54b.jpg,1,"Based on the image provided, the mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid. This corresponds to a BBPS score of 3.",3,1,True
674,6d077012-01a0-419d-894d-6b476a4fd884.jpg,0,"The image shows a colon segment with a significant amount of residual stool and opaque liquid, obscuring the view of the mucosa in several areas. Based on the Boston Bowel Preparation Scale (BBPS), this would be graded as:

Grade 1: Portion of mucosa of the colon segment seen, but other areas of the colon segment not well seen due to staining, residual stool and/or opaque liquid.",1,0,True
675,e92dd20e-e394-4e46-a4bb-ebffd372884d.jpg,0,"The image shows a colon segment with a significant amount of residual stool that is obscuring the view of the mucosa. There is also some opaque liquid present. However, a portion of the mucosa can be seen, indicating that the bowel preparation is not completely inadequate.

Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

Grade 1: Portion of mucosa of the colon segment seen, but other areas of the colon segment not well seen due to staining, residual stool and/or opaque liquid.",1,0,True
676,06c36bab-f80b-4967-bce6-3eced2949a5e.jpg,0,"Based on the image provided, the mucosa of the colon segment can be seen well, with only a minor amount of residual staining and small fragments of stool present. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 2

This is because the mucosa is visible and the amount of residual material does not significantly impede the view, fitting the criteria for a grade of 2.",2,1,False
677,330cd1e8-f954-44ee-bba1-d5f71dac8c31.jpg,0,"The image shows a colon segment with a significant amount of residual stool covering the mucosa, which makes it difficult to see the entire mucosa clearly. According to the Boston Bowel Preparation Scale (BBPS), this would be graded as:

Grade 1: Portion of mucosa of the colon segment seen, but other areas of the colon segment not well seen due to staining, residual stool and/or opaque liquid.

Therefore, the BBPS score for this image is 1.",1,0,True
678,6012d0ef-5056-494c-aa38-d5b4e1038676.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well with no residual staining, small fragments of stool, or opaque liquid. This corresponds to a Boston Bowel Preparation Scale (BBPS) score of 3.",3,1,True
679,313c5939-e6dc-4f92-b0cd-ffc68642d118.jpg,1,"The image provided shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid visible. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
680,c27dcce0-e6c8-4115-81b9-c50d8a0aceff.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well with no residual staining, small fragments of stool, or opaque liquid. This corresponds to a Boston Bowel Preparation Scale (BBPS) score of 3.",3,1,True
681,ba755060-b39d-4e02-963f-2924729bfa71.jpg,0,"The image shows a colon segment with a significant amount of residual stool that is obscuring the view of the mucosa. There are areas of the mucosa that are not well seen due to the presence of this stool. Based on the Boston Bowel Preparation Scale (BBPS), this would be graded as:

Grade 1: Portion of mucosa of the colon segment seen, but other areas of the colon segment not well seen due to staining, residual stool and/or opaque liquid.",1,0,True
682,f7b63d3d-42df-4f57-bc8e-3e5c59c4ef68.jpg,0,"Based on the image provided, the bowel preparation shows a significant amount of residual stool that is obscuring parts of the mucosa. However, a portion of the mucosa of the colon segment is visible, indicating that the bowel preparation is not completely inadequate. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

Grade 1: Portion of mucosa of the colon segment seen, but other areas of the colon segment not well seen due to staining, residual stool and/or opaque liquid.",1,0,True
683,a2cdf4e6-598a-438e-b860-fae625a11eeb.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is a minor amount of residual staining or small fragments of stool, but these do not significantly obscure the view of the mucosa. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 2",2,1,True
684,06552e2c-5fff-4388-af20-787eb0495767.jpg,0,"The image shows a colon segment with a minor amount of residual stool and some opaque liquid, but the mucosa of the colon segment is seen well. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 2

This is because the mucosa is visible and the amount of stool and liquid present does not prevent a good examination of the mucosal surface.",2,1,False
685,cf93ced9-e20d-425c-88cf-fc37a97b3bf2.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
686,bbbc9b3e-a884-461d-8df2-47369030f4a5.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is a minor amount of residual staining and a small fragment of stool, but these do not significantly obscure the view of the mucosa. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 2.",2,1,True
687,207289df-3058-48d9-a9ab-99026c231ae0.jpg,1,"The image shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
688,532985cc-fe77-4eca-957d-fd192bd66cb5.jpg,0,"Based on the image provided, the mucosa of the colon can be seen, but there are small fragments of stool present. There does not appear to be significant residual staining or opaque liquid obscuring the view. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS Grade 2: Minor amount of residual staining, small fragments of stool and/or opaque liquid, but mucosa of colon segment seen well.",2,1,False
689,fc8e5686-f613-4dcd-95d6-2d9c2303d1cb.jpg,0,"The image shows a colon segment with a minor amount of residual staining and small fragments of stool, but the mucosa of the colon segment is seen well. According to the Boston Bowel Preparation Scale (BBPS), this would be graded as:

BBPS = 2",2,1,False
690,0a73edf2-98a8-4ab6-8e07-db17b241da1c.jpg,0,"Based on the image provided, the bowel preparation can be graded as follows:

- There is a minor amount of residual staining and a small fragment of stool in the colon segment.
- The mucosa of the colon segment is seen well despite these minor impurities.

According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 2, which indicates that there is a minor amount of residual staining, small fragments of stool and/or opaque liquid, but the mucosa of the colon segment is seen well.",2,1,False
691,44fe307d-f6a5-4b7a-ad7b-ab741e55c56d.jpg,1,"The image shows a colon segment with the entire mucosa visible and well-seen. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
692,4233845b-dd4e-4f28-ab59-0559511d8b02.jpg,0,"Based on the image provided, the mucosa of the colon can be partially seen, but there are areas that are not well seen due to staining and residual stool. This corresponds to a BBPS grade of 1.",1,0,True
693,63bb2fa7-a030-4920-8037-f16cb82db8f7.jpg,1,"The bowel image provided shows a clear view of the mucosa with no residual staining, small fragments of stool, or opaque liquid. The entire mucosa of the colon segment is seen well, which corresponds to a BBPS score of 3.",3,1,True
694,953911e7-d4c8-4bbc-a0f2-5d1bcefdb886.jpg,0,"Based on the image provided, the mucosa of the colon can be seen well except for a small area that is obscured by some residual stool and/or opaque liquid. The majority of the mucosa is visible, and the amount of residual material does not significantly impede the view. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 2

This grade indicates a minor amount of residual staining, small fragments of stool and/or opaque liquid, but the mucosa of the colon segment is seen well.",2,1,False
695,6d1a2e0e-967e-4c01-9b75-976364d6e5e9.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Therefore, according to the Boston Bowel Preparation Scale (BBPS), this bowel preparation would be graded as:

BBPS = 3",3,1,True
696,4bfac7c8-c80f-4dd2-8edb-f8bd4d136524.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
697,a167c629-f027-4a85-9939-de566b6ec657.jpg,0,"The image shows a colon segment with a significant amount of residual stool that obscures the mucosa. The mucosa cannot be seen well due to the presence of this material. Based on the Boston Bowel Preparation Scale (BBPS), this would be graded as:

Grade 0: Unprepared colon segment with mucosa not seen due to solid stool that cannot be cleared.

BBPS score for this image is 0.",0,0,True
698,2a8c3db1-85ba-4dc9-9fda-329752b5c1f7.jpg,0,"Based on the image provided, the mucosa of the colon segment can be seen well, with no substantial residual staining, small fragments of stool, or opaque liquid. Therefore, the BBPS score for this bowel image would be a 3.",3,1,False
699,fe9c2179-31d0-43ad-88a4-af4efd0471b3.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well, with only a small fragment of stool present. There is no significant residual staining or opaque liquid obscuring the view. According to the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

BBPS = 2

This is because the mucosa is mostly visible with only a minor amount of stool, which aligns with the criteria for a grade of 2.",2,1,True
700,8036c909-b9e6-4b47-b2a7-62504064560f.jpg,1,"The image shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid visible. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
701,2817ba02-e69c-4847-80e9-bfe5b99dfac5.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well with no significant residual staining, small fragments of stool, or opaque liquid. This corresponds to a Boston Bowel Preparation Scale (BBPS) score of 3.",3,1,True
702,8c8d9d5d-78fb-456d-b486-afdef4032306.jpg,0,"The image shows a colon segment with a significant amount of residual stool that is obscuring the view of the mucosa. There is a large amount of solid stool that cannot be cleared, making it impossible to see the mucosa well. According to the Boston Bowel Preparation Scale (BBPS), this would be graded as:

BBPS Grade 0: Unprepared colon segment with mucosa not seen due to solid stool that cannot be cleared.",0,0,True
703,6ef135ed-5c43-47ec-a34c-e7fb5e35252e.jpg,0,"Based on the image provided, the mucosa of the colon segment can be seen, but there are areas that are not well seen due to the presence of residual stool and/or opaque liquid. This corresponds to a BBPS grade of 1.",1,0,True
704,b6b059b0-5e00-4de4-9ab1-249b0c9f48fa.jpg,0,"The image shows a colon segment with a significant amount of solid stool that obscures the mucosa, making it difficult to see the mucosal surface well. According to the Boston Bowel Preparation Scale (BBPS), this would be graded as:

Grade 0: Unprepared colon segment with mucosa not seen due to solid stool that cannot be cleared.",0,0,True
705,9fb15840-031b-4461-a194-a7fc630dde8d.jpg,1,"The image provided shows a colon segment with clear visibility of the mucosa. There is no residual staining, small fragments of stool, or opaque liquid obscuring the view. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
706,7ab1af07-92bf-4f3c-987a-a186eb3cc72a.jpg,1,"Based on the image provided, the mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid. Therefore, the Boston Bowel Preparation Scale (BBPS) score for this image is 3.",3,1,True
707,fecef042-f4ef-45d4-b860-af22e63e5bb0.jpg,0,"Based on the image provided, the mucosa of the colon can be seen well with no substantial residual staining, small fragments of stool, or opaque liquid. The bowel preparation appears to be of high quality, allowing for a clear view of the mucosal surface.

Therefore, the BBPS score for this bowel image would be a 3.",3,1,False
708,a7885588-f902-42a8-8cba-9eaf835f49d1.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well with no residual staining, small fragments of stool, or opaque liquid. This corresponds to a Boston Bowel Preparation Scale (BBPS) score of 3.",3,1,True
709,d1929707-61ed-4850-864c-e164447c7381.jpg,1,"The image shows a colon segment with the mucosa visible and well-seen. There is no significant residual staining, small fragments of stool, or opaque liquid obscuring the view. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
710,13e2c981-bfb5-45d6-860e-df27bf5ae50a.jpg,1,"The image shows a colon segment with the entire mucosa visible and well-seen. There is no residual staining, small fragments of stool, or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3.",3,1,True
711,73a8c238-bebf-434b-acde-8c768b5c8590.jpg,1,"Based on the image provided, the mucosa of the colon segment can be seen well with no residual staining, small fragments of stool, or opaque liquid. This corresponds to a BBPS score of 3.",3,1,True
712,884c6b5f-e5d2-435d-8e34-bc2227885912.jpg,1,"The image provided shows a colon segment with good visibility of the mucosa. There is no solid stool present, and there appears to be no significant residual staining or opaque liquid. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as a 3, indicating that the entire mucosa of the colon segment is seen well with no residual staining, small fragments of stool, or opaque liquid.",3,1,True
713,b47815b5-ac1d-4850-aa47-cfa95d805f93.jpg,0,"The image shows a colon segment with a significant amount of residual stool that is obscuring the view of the mucosa. There is also some opaque liquid present. The mucosa of the colon cannot be seen well due to these obstructions. Based on the Boston Bowel Preparation Scale (BBPS), this image would be graded as:

Grade 1: Portion of mucosa of the colon segment seen, but other areas of the colon segment not well seen due to staining, residual stool and/or opaque liquid.",1,0,True
714,9fa44bde-5c50-407c-a5d6-becbeb8fb8df.jpg,1,"The image shows a colon segment with the entire mucosa seen well. There is a minor amount of residual staining or a small fragment of stool in the upper part of the image, but it does not significantly obscure the view of the mucosa. According to the Boston Bowel Preparation Scale (BBPS), this would be consistent with a score of:

BBPS = 2

This score indicates that there is a minor amount of residual staining, small fragments of stool and/or opaque liquid, but the mucosa of the colon segment is seen well.",2,1,True
